,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
137,-1.7763568394002505e-15,-8.881784197001252e-16,-2.6645352591003757e-15,0.0,0.0,2.1316282072803006e-14,-3.552713678800501e-15,0.0,0.0,8.881784197001252e-16
138,-1.7763568394002505e-15,6.217248937900877e-15,-2.6645352591003757e-15,-1.1102230246251565e-16,0.0,7.105427357601002e-15,1.4210854715202004e-14,0.0,2.6645352591003757e-15,0.0
139,3.552713678800501e-15,0.0,-2.6645352591003757e-15,-1.1102230246251565e-16,0.0,7.105427357601002e-15,-7.105427357601002e-15,0.0,4.440892098500626e-15,0.0
140,1.7763568394002505e-15,2.6645352591003757e-15,-2.6645352591003757e-15,-1.1102230246251565e-16,0.0,2.1316282072803006e-14,0.0,1.4210854715202004e-14,8.881784197001252e-16,0.0
141,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,2.1316282072803006e-14,-3.552713678800501e-15,0.0,0.0,0.0
142,3.552713678800501e-15,0.0,-2.6645352591003757e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,-8.881784197001252e-16,0.0
143,3.552713678800501e-15,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,0.0,2.1316282072803006e-14,-3.552713678800501e-15,0.0,0.0,0.0
144,0.0,0.0,-2.6645352591003757e-15,0.0,0.0,-7.105427357601002e-15,0.0,0.0,8.881784197001252e-16,0.0
145,-1.7763568394002505e-15,-3.552713678800501e-15,-2.220446049250313e-14,0.0,0.0,2.1316282072803006e-14,3.552713678800501e-15,7.105427357601002e-15,8.881784197001252e-16,-3.552713678800501e-15
146,1.7763568394002505e-15,0.0,1.1546319456101628e-14,0.0,0.0,2.1316282072803006e-14,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
147,-3.552713678800501e-15,-3.552713678800501e-15,-2.6645352591003757e-15,0.0,0.0,-1.0658141036401503e-14,0.0,0.0,-2.6645352591003757e-15,-3.552713678800501e-15
148,3.552713678800501e-15,0.0,-9.769962616701378e-15,0.0,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,4.440892098500626e-15,0.0
149,-3.552713678800501e-15,0.0,-2.6645352591003757e-15,1.1102230246251565e-16,0.0,-7.105427357601002e-15,1.4210854715202004e-14,-7.105427357601002e-15,0.0,-3.552713678800501e-15
150,3.552713678800501e-15,0.0,1.1546319456101628e-14,0.0,0.0,7.105427357601002e-15,0.0,0.0,8.881784197001252e-16,-1.7763568394002505e-15
151,0.0,3.552713678800501e-15,-2.6645352591003757e-15,1.1102230246251565e-16,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,8.881784197001252e-16,0.0
152,-1.7763568394002505e-15,3.552713678800501e-15,-2.6645352591003757e-15,1.1102230246251565e-16,0.0,-3.375077994860476e-14,0.0,0.0,8.881784197001252e-16,3.552713678800501e-15
153,0.0,-3.552713678800501e-15,-2.6645352591003757e-15,1.1102230246251565e-16,0.0,3.552713678800501e-14,7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
154,-1.7763568394002505e-15,0.0,-2.6645352591003757e-15,1.1102230246251565e-16,0.0,7.105427357601002e-15,-7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
