,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
23,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
24,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,20.0
25,20.0,200.0,200.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
26,20.0,200.0,200.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
27,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,20.0
28,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,20.0
29,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,20.0
30,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,20.0
31,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
32,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
33,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
34,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
35,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
36,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
37,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
38,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
39,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
40,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
41,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
42,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
43,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
44,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
45,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
46,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
47,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
48,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
49,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
50,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
51,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
52,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
53,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
54,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
55,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
56,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
57,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
58,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
59,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
60,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
61,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
62,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
63,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
64,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
65,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
66,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
67,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
68,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
69,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
70,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
71,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
72,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
73,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
74,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
75,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
76,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
77,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
78,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
79,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
80,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
81,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
82,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
83,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
84,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
85,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
86,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
87,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
88,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
89,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
90,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
91,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
92,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
93,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
94,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
95,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
96,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
97,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
98,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
99,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
100,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
101,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
102,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
103,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
104,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
105,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
106,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
107,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
108,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
109,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
110,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
111,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
112,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
113,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
114,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
115,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
116,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
117,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
118,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
119,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
120,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
121,20.0,200.0,140.0,200.0,10.0,140.0,200.0,200.0,200.0,200.0
122,20.0,200.0,20.0,200.0,10.0,140.0,200.0,200.0,200.0,200.0
123,20.0,200.0,20.0,20.0,10.0,140.0,200.0,200.0,10.0,200.0
124,20.0,200.0,20.0,20.0,10.0,140.0,200.0,200.0,10.0,20.0
125,20.0,200.0,20.0,200.0,10.0,140.0,200.0,200.0,200.0,200.0
126,20.0,200.0,20.0,200.0,10.0,140.0,200.0,200.0,200.0,200.0
127,20.0,200.0,20.0,200.0,10.0,140.0,200.0,200.0,200.0,200.0
128,20.0,200.0,20.0,20.0,10.0,140.0,200.0,200.0,200.0,200.0
129,20.0,200.0,20.0,20.0,10.0,140.0,200.0,200.0,200.0,200.0
130,20.0,200.0,10.0,20.0,10.0,140.0,200.0,200.0,200.0,200.0
131,20.0,200.0,10.0,20.0,10.0,140.0,200.0,200.0,200.0,200.0
132,20.0,200.0,10.0,20.0,10.0,140.0,200.0,200.0,200.0,200.0
133,20.0,200.0,10.0,20.0,10.0,140.0,200.0,200.0,200.0,200.0
134,20.0,200.0,10.0,20.0,10.0,140.0,200.0,200.0,200.0,200.0
135,20.0,200.0,20.0,20.0,10.0,140.0,200.0,200.0,200.0,200.0
136,20.0,200.0,140.0,200.0,10.0,140.0,200.0,200.0,200.0,200.0
137,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
138,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
139,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
140,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
141,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
142,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
143,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
144,20.0,200.0,200.0,200.0,10.0,140.0,20.0,200.0,10.0,200.0
145,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
146,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
147,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
148,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
149,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
150,20.0,200.0,140.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
151,20.0,200.0,140.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
152,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,-0.0,20.0
153,20.0,200.0,10.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
154,20.0,200.0,10.0,20.0,10.0,20.0,20.0,140.0,-0.0,20.0
155,20.0,200.0,10.0,20.0,10.0,20.0,20.0,-0.0,10.0,20.0
156,20.0,200.0,10.0,20.0,10.0,20.0,20.0,-0.0,10.0,20.0
157,20.0,200.0,-0.0,20.0,10.0,-0.0,-0.0,-0.0,10.0,20.0
158,20.0,200.0,-0.0,20.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0
159,20.0,200.0,10.0,20.0,10.0,20.0,-0.0,140.0,-0.0,-0.0
160,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
161,20.0,200.0,200.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
162,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
163,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
164,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
165,200.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
166,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
167,20.0,200.0,140.0,200.0,10.0,140.0,20.0,200.0,10.0,200.0
168,20.0,200.0,140.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
169,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
170,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
171,20.0,200.0,140.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
172,20.0,200.0,140.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
173,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,20.0
174,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
175,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
176,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
177,20.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
178,20.0,200.0,200.0,20.0,20.0,200.0,200.0,200.0,200.0,200.0
179,20.0,200.0,200.0,20.0,20.0,200.0,200.0,200.0,200.0,200.0
180,20.0,200.0,200.0,20.0,20.0,200.0,200.0,200.0,200.0,200.0
181,200.0,200.0,200.0,20.0,20.0,200.0,200.0,200.0,200.0,200.0
182,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
183,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
184,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
185,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
186,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
187,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
188,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
189,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
190,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
191,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
192,20.0,200.0,20.0,200.0,10.0,140.0,200.0,200.0,200.0,200.0
193,20.0,200.0,10.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
194,20.0,-0.0,10.0,20.0,10.0,140.0,200.0,200.0,10.0,20.0
195,20.0,200.0,10.0,20.0,10.0,140.0,200.0,200.0,10.0,20.0
196,20.0,200.0,20.0,20.0,10.0,140.0,200.0,200.0,10.0,200.0
197,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
198,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
199,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
200,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
201,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
202,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
203,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
204,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
205,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
206,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
207,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
208,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
209,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
210,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
211,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
212,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
213,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
214,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
215,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
216,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
217,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
218,20.0,200.0,200.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
219,20.0,200.0,200.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
220,20.0,200.0,200.0,200.0,10.0,140.0,20.0,200.0,10.0,200.0
221,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
222,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
223,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
224,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
225,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
226,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
227,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
228,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
229,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
230,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
231,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
232,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
233,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
234,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
235,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
236,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
237,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
238,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
239,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
240,20.0,200.0,20.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
241,20.0,200.0,20.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
242,20.0,200.0,10.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
243,20.0,200.0,10.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
244,20.0,200.0,20.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
245,20.0,200.0,20.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
246,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
247,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
248,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
249,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
250,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
251,200.0,200.0,200.0,20.0,20.0,140.0,200.0,200.0,10.0,200.0
252,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
253,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
254,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
255,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
256,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
257,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
258,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
259,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
260,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
261,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
262,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
263,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
264,20.0,200.0,140.0,200.0,10.0,140.0,20.0,200.0,10.0,200.0
265,20.0,200.0,20.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
266,20.0,200.0,10.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
267,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
268,20.0,200.0,20.0,200.0,10.0,140.0,20.0,200.0,10.0,20.0
269,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
270,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
271,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
272,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
273,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
274,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
275,200.0,200.0,200.0,200.0,20.0,140.0,200.0,200.0,10.0,200.0
276,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
277,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
278,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,10.0,200.0
279,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
280,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
281,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
282,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
283,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
284,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
285,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
286,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
287,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
288,20.0,200.0,140.0,200.0,10.0,140.0,20.0,200.0,10.0,200.0
289,20.0,200.0,20.0,200.0,10.0,140.0,20.0,200.0,10.0,200.0
290,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
291,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
292,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
293,20.0,200.0,20.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
294,20.0,200.0,140.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
295,20.0,200.0,140.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
296,20.0,200.0,140.0,20.0,10.0,200.0,200.0,200.0,10.0,200.0
297,20.0,200.0,200.0,20.0,10.0,140.0,200.0,200.0,10.0,200.0
298,20.0,200.0,140.0,20.0,10.0,140.0,200.0,140.0,10.0,200.0
299,20.0,200.0,140.0,20.0,10.0,140.0,200.0,200.0,10.0,200.0
300,20.0,200.0,200.0,20.0,10.0,200.0,200.0,200.0,10.0,200.0
301,20.0,200.0,200.0,20.0,10.0,200.0,200.0,200.0,10.0,20.0
302,20.0,200.0,200.0,20.0,10.0,200.0,200.0,200.0,10.0,200.0
303,20.0,200.0,200.0,20.0,10.0,200.0,200.0,200.0,200.0,200.0
304,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
305,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
306,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
307,200.0,200.0,200.0,200.0,20.0,200.0,200.0,200.0,200.0,200.0
308,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
309,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
310,200.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,200.0,200.0
311,20.0,200.0,200.0,200.0,10.0,200.0,200.0,200.0,10.0,200.0
312,20.0,200.0,200.0,200.0,10.0,140.0,200.0,200.0,10.0,200.0
313,20.0,200.0,200.0,200.0,10.0,140.0,20.0,200.0,10.0,200.0
314,20.0,200.0,140.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
315,20.0,200.0,200.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
316,20.0,200.0,200.0,20.0,10.0,140.0,20.0,200.0,10.0,20.0
317,20.0,200.0,200.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
318,20.0,200.0,200.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
319,20.0,200.0,200.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
320,20.0,200.0,200.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
321,20.0,200.0,200.0,20.0,10.0,140.0,200.0,200.0,10.0,200.0
322,20.0,200.0,200.0,20.0,10.0,140.0,200.0,200.0,10.0,200.0
323,20.0,200.0,200.0,20.0,10.0,200.0,200.0,200.0,10.0,200.0
324,20.0,200.0,200.0,20.0,10.0,200.0,200.0,200.0,10.0,200.0
325,20.0,200.0,200.0,20.0,10.0,140.0,200.0,200.0,10.0,200.0
326,20.0,200.0,200.0,20.0,10.0,140.0,20.0,200.0,10.0,200.0
327,20.0,200.0,200.0,20.0,10.0,140.0,200.0,200.0,10.0,20.0
328,20.0,200.0,200.0,20.0,10.0,200.0,200.0,200.0,10.0,20.0
