,ATG H2 Tank,BRB H2 Tank,GLP H2 Tank,MTQ H2 Tank,LCA H2 Tank,SKN H2 Tank,SVG H2 Tank,MSR H2 Tank,GRD H2 Tank,DMA H2 Tank
4110,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4111,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4112,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4113,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4114,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4115,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4116,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4117,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4118,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4119,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4120,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4121,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4122,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4123,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4124,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4125,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4126,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4127,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4128,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4129,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4130,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4131,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4132,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4133,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4134,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4135,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4136,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4137,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4138,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4139,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4140,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4141,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4142,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4143,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4144,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4145,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4146,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4147,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4148,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4149,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,-0.0,-0.0,-0.0
4150,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,9.299494291606924e-05,-0.0,-0.0
4151,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.05038980025260696,-0.0,-0.0
4152,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.10068660556229786,-0.0,-0.0
4153,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.15098341087198874,-0.0,-0.0
4154,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.20128021618167963,-0.0,-0.0
4155,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.2515770214913705,-0.0,-0.0
4156,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.3018738268010614,-0.0,-0.0
4157,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.3521706321107523,-0.0,-0.0
4158,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.40246743742044316,-0.0,-0.0
4159,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.45276424273013405,-0.0,-0.0
4160,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.503061048039825,-0.0,-0.0
4161,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.5533578533495159,-0.0,-0.0
4162,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.6036546586592069,-0.0,-0.0
4163,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.6539514639688978,-0.0,-0.0
4164,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.7042482692785887,-0.0,-0.0
4165,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.7545450745882797,-0.0,-0.0
4166,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.8048418798979706,-0.0,-0.0
4167,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.8551386852076616,-0.0,-0.0
4168,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.9054354905173525,-0.0,-0.0
4169,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,0.9557322958270434,-0.0,-0.0
4170,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.0060291011367344,-0.0,-0.0
4171,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.0563259064464252,-0.0,-0.0
4172,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.106622711756116,-0.0,-0.0
4173,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.1569195170658069,-0.0,-0.0
4174,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.2072163223754977,-0.0,-0.0
4175,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.2575131276851885,-0.0,-0.0
4176,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.3078099329948794,-0.0,-0.0
4177,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.3581067383045702,-0.0,-0.0
4178,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.408403543614261,-0.0,-0.0
4179,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.4587003489239518,-0.0,-0.0
4180,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.5089971542336427,-0.0,-0.0
4181,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.5592939595433335,-0.0,-0.0
4182,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.6095907648530243,-0.0,-0.0
4183,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.6598875701627152,-0.0,-0.0
4184,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.710184375472406,-0.0,-0.0
4185,-0.0,-0.0,-0.0,-0.0,-0.0,257.7650215054939,-0.0,1.7604811807820968,-0.0,-0.0
4186,-0.0,-0.0,-0.0,-0.0,-0.0,258.7671007922085,-0.0,1.8107779860917876,-0.0,-0.0
4187,-0.0,-0.0,-0.0,-0.0,-0.0,259.7691800789231,-0.0,1.8610747914014785,-0.0,-0.0
4188,-0.0,-0.0,-0.0,-0.0,-0.0,260.7712593656377,-0.0,1.9113715967111693,-0.0,-0.0
4189,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.9616684020208601,-0.0,-0.0
4190,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.011965207330551,-0.0,-0.0
4191,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.062262012640242,-0.0,-0.0
4192,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.1125588179499326,-0.0,-0.0
4193,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.1628556232596234,-0.0,-0.0
4194,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.2131524285693143,-0.0,-0.0
4195,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.263449233879005,-0.0,-0.0
4196,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.313746039188696,-0.0,-0.0
4197,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.3640428444983868,-0.0,-0.0
4198,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.4143396498080776,-0.0,-0.0
4199,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.4646364551177684,-0.0,-0.0
4200,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.5149332604274592,-0.0,-0.0
4201,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.56523006573715,-0.0,-0.0
4202,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.615526871046841,-0.0,-0.0
4203,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.6658236763565317,-0.0,-0.0
4204,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.7161204816662226,-0.0,-0.0
4205,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.7664172869759134,-0.0,-0.0
4206,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.8041352819188297,-0.0,-0.0
4207,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.7102179883068653,-0.0,-0.0
4208,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.616300694694901,-0.0,-0.0
4209,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.5223834010829367,-0.0,-0.0
4210,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.4284661074709724,-0.0,-0.0
4211,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.334548813859008,-0.0,-0.0
4212,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.2406315202470437,-0.0,-0.0
4213,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.1467142266350794,-0.0,-0.0
4214,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,2.052796933023115,-0.0,-0.0
4215,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.9588796394111505,-0.0,-0.0
4216,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.864962345799186,-0.0,-0.0
4217,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.7710450521872214,-0.0,-0.0
4218,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.6771277585752569,-0.0,-0.0
4219,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.5832104649632923,-0.0,-0.0
4220,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.4892931713513278,-0.0,-0.0
4221,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.3953758777393632,-0.0,-0.0
4222,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.3014585841273987,-0.0,-0.0
4223,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.2075412905154341,-0.0,-0.0
4224,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.1136239969034696,-0.0,-0.0
4225,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.019706703291505,-0.0,-0.0
4226,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.9257894096795405,-0.0,-0.0
4227,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.8318721160675759,-0.0,-0.0
4228,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.7379548224556114,-0.0,-0.0
4229,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.6440375288436468,-0.0,-0.0
4230,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.5501202352316823,-0.0,-0.0
4231,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.4562029416197178,-0.0,-0.0
4232,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.3622856480077533,-0.0,-0.0
4233,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.2683683543957888,-0.0,-0.0
4234,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.17445106078382433,-0.0,-0.0
4235,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.09391729361196449,-0.0,-0.0
4236,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4237,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4238,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4239,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4240,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4241,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4242,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4243,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4244,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4245,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4246,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4247,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4248,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4249,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4250,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4251,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4252,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4253,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4254,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4255,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4256,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4257,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4258,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4259,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4260,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4261,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4262,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4263,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4264,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4265,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4266,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4267,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4268,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4269,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4270,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4271,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4272,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4273,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4274,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4275,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4276,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4277,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4278,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4279,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4280,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4281,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4282,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4283,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4284,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4285,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4286,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4287,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4288,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4289,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4290,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4291,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4292,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4293,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4294,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4295,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4296,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4297,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4298,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4299,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4300,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4301,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4302,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4303,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4304,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4305,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4306,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4307,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4308,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4309,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4310,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4311,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4312,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4313,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4314,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4315,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4316,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4317,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4318,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,-0.0,-0.0,-0.0
4319,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.007092994942916075,-0.0,-0.0
4320,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.05738980025260697,-0.0,-0.0
4321,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.10768660556229787,-0.0,-0.0
4322,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.15798341087198875,-0.0,-0.0
4323,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.20828021618167963,-0.0,-0.0
4324,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.2585770214913705,-0.0,-0.0
4325,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.3088738268010614,-0.0,-0.0
4326,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.3591706321107523,-0.0,-0.0
4327,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.40946743742044317,-0.0,-0.0
4328,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.45976424273013405,-0.0,-0.0
4329,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.510061048039825,-0.0,-0.0
4330,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.5603578533495159,-0.0,-0.0
4331,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.6106546586592069,-0.0,-0.0
4332,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.6609514639688978,-0.0,-0.0
4333,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.7112482692785888,-0.0,-0.0
4334,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.7615450745882797,-0.0,-0.0
4335,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.8118418798979706,-0.0,-0.0
4336,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.8621386852076616,-0.0,-0.0
4337,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.9124354905173525,-0.0,-0.0
4338,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,0.9627322958270434,-0.0,-0.0
4339,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.0130291011367343,-0.0,-0.0
4340,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.063325906446425,-0.0,-0.0
4341,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.113622711756116,-0.0,-0.0
4342,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.1639195170658068,-0.0,-0.0
4343,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.2142163223754976,-0.0,-0.0
4344,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.2645131276851884,-0.0,-0.0
4345,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.3148099329948792,-0.0,-0.0
4346,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.36510673830457,-0.0,-0.0
4347,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.415403543614261,-0.0,-0.0
4348,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.4657003489239517,-0.0,-0.0
4349,-0.0,-0.0,-0.0,-0.0,-0.0,261.7733386523523,-0.0,1.5159971542336426,-0.0,-0.0
