,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Guadeloupe Hydrogen,SaintVincentGrenadines Hydrogen
7774,-2.886579864025407e-15,0.0,5.329070518200751e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7775,6.661338147750939e-16,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7776,6.661338147750939e-16,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7777,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7778,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7779,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7780,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7781,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7782,-1.1102230246251565e-15,-1.7763568394002505e-15,8.881784197001252e-15,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7783,6.661338147750939e-16,1.7763568394002505e-15,1.9539925233402755e-14,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
7784,6.661338147750939e-16,1.7763568394002505e-15,1.9539925233402755e-14,1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7785,7.771561172376096e-15,1.7763568394002505e-15,1.9539925233402755e-14,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7786,6.661338147750939e-16,-1.7763568394002505e-15,-1.9539925233402755e-14,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7787,6.661338147750939e-16,1.7763568394002505e-15,1.9539925233402755e-14,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7788,6.661338147750939e-16,-1.7763568394002505e-15,-1.9539925233402755e-14,-2.220446049250313e-16,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7789,6.661338147750939e-16,5.329070518200751e-15,-1.9539925233402755e-14,-2.220446049250313e-16,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
7790,6.661338147750939e-16,-8.881784197001252e-15,-1.9539925233402755e-14,-2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7791,-2.886579864025407e-15,1.9539925233402755e-14,3.730349362740526e-14,-2.220446049250313e-16,-2.842170943040401e-14,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
7792,6.661338147750939e-16,5.329070518200751e-15,8.881784197001252e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7793,-2.886579864025407e-15,0.0,5.329070518200751e-15,-1.1102230246251565e-16,0.0,0.0,-1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0.0,0.0
7794,6.661338147750939e-16,-5.329070518200751e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7795,6.661338147750939e-16,8.881784197001252e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7796,6.661338147750939e-16,1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7797,6.661338147750939e-16,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7798,6.661338147750939e-16,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7799,6.661338147750939e-16,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,6.661338147750939e-16,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7801,6.661338147750939e-16,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7802,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7803,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7804,6.661338147750939e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7805,6.661338147750939e-16,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7806,6.661338147750939e-16,1.7763568394002505e-15,5.329070518200751e-15,1.1102230246251565e-16,0.0,1.7763568394002505e-15,-5.329070518200751e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0
7807,6.661338147750939e-16,1.3322676295501878e-15,1.9539925233402755e-14,0.0,2.842170943040401e-14,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0
7808,6.661338147750939e-16,-2.220446049250313e-15,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
7809,6.661338147750939e-16,4.884981308350689e-15,1.1901590823981678e-13,0.0,-2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
7810,6.661338147750939e-16,1.3322676295501878e-15,4.440892098500626e-14,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7811,6.661338147750939e-16,1.3322676295501878e-15,4.440892098500626e-14,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7812,7.771561172376096e-15,-2.220446049250313e-15,5.329070518200751e-15,-2.220446049250313e-16,-2.842170943040401e-14,0.0,4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0
7813,6.661338147750939e-16,-5.773159728050814e-15,-1.2434497875801753e-14,2.220446049250313e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
7814,6.661338147750939e-16,-1.2878587085651816e-14,-1.2434497875801753e-14,2.220446049250313e-16,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
7815,6.661338147750939e-16,-2.220446049250313e-15,5.329070518200751e-15,0.0,-2.842170943040401e-14,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
7816,6.661338147750939e-16,-5.773159728050814e-15,-1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7817,8.881784197001252e-16,1.3322676295501878e-15,-1.2434497875801753e-14,-1.1102230246251565e-16,0.0,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7818,-8.881784197001252e-16,-5.773159728050814e-15,-1.2434497875801753e-14,0.0,2.842170943040401e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7819,-8.881784197001252e-16,1.3322676295501878e-15,-1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7820,-8.881784197001252e-16,1.3322676295501878e-15,-1.2434497875801753e-14,0.0,2.842170943040401e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7821,-8.881784197001252e-16,-5.773159728050814e-15,-1.2434497875801753e-14,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7822,-8.881784197001252e-16,-4.440892098500626e-16,3.552713678800501e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7823,8.881784197001252e-16,1.3322676295501878e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7824,-2.6645352591003757e-15,-4.440892098500626e-16,1.7763568394002505e-15,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
7825,-8.881784197001252e-16,-2.220446049250313e-15,5.329070518200751e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7826,-8.881784197001252e-16,-4.440892098500626e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7827,-8.881784197001252e-16,-2.220446049250313e-15,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7828,2.220446049250313e-16,-2.220446049250313e-15,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7829,3.552713678800501e-15,-2.220446049250313e-15,-8.881784197001252e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7830,0.0,1.3322676295501878e-15,-2.6645352591003757e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7831,3.552713678800501e-15,-2.220446049250313e-15,5.329070518200751e-15,1.1102230246251565e-16,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7832,0.0,4.884981308350689e-15,-2.3092638912203256e-14,-1.1102230246251565e-16,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7833,0.0,-2.220446049250313e-15,5.329070518200751e-15,-2.220446049250313e-16,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
7834,0.0,-1.6431300764452317e-14,6.217248937900877e-14,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0
7835,0.0,1.199040866595169e-14,5.329070518200751e-15,0.0,0.0,0.0,6.039613253960852e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0
7836,0.0,-5.773159728050814e-15,-1.2434497875801753e-14,0.0,-2.842170943040401e-14,0.0,1.7763568394002505e-14,-7.105427357601002e-15,0.0,0.0,0.0,0.0
7837,0.0,-1.6431300764452317e-14,6.217248937900877e-14,0.0,-2.842170943040401e-14,0.0,2.842170943040401e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0
7838,-3.552713678800501e-15,1.199040866595169e-14,-5.1514348342607263e-14,2.220446049250313e-16,0.0,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
7839,0.0,-2.220446049250313e-15,5.329070518200751e-15,2.220446049250313e-16,-2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0
7840,-8.881784197001252e-16,-2.220446049250313e-15,5.329070518200751e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0
7841,-1.3322676295501878e-15,8.881784197001252e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
7842,0.0,-3.552713678800501e-15,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7843,0.0,1.7763568394002505e-15,-7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7844,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
7845,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
7846,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7847,0.0,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0
7848,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,-2.1316282072803006e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7849,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
7850,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7851,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7852,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-14,0.0,0.0,0.0,0.0,0.0
7853,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0,-7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7854,0.0,-1.7763568394002505e-15,8.881784197001252e-15,5.551115123125783e-17,0.0,3.552713678800501e-15,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
7855,0.0,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7856,0.0,5.329070518200751e-15,3.730349362740526e-14,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7857,3.552713678800501e-15,-2.220446049250313e-15,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7858,7.105427357601002e-15,-2.220446049250313e-15,8.881784197001252e-15,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0
7859,0.0,-1.6431300764452317e-14,6.217248937900877e-14,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
7860,0.0,1.199040866595169e-14,5.329070518200751e-15,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7861,0.0,-1.6431300764452317e-14,5.329070518200751e-15,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0
7862,0.0,1.199040866595169e-14,-1.9539925233402755e-14,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0
7863,1.7763568394002505e-15,-1.7763568394002505e-15,3.730349362740526e-14,0.0,-2.842170943040401e-14,0.0,-2.842170943040401e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0
7864,-1.7763568394002505e-15,0.0,-7.105427357601002e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0
7865,1.7763568394002505e-15,8.881784197001252e-15,-8.881784197001252e-15,0.0,0.0,-7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7866,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
7867,0.0,1.7763568394002505e-15,-3.730349362740526e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7868,-1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7869,-1.7763568394002505e-15,-1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7870,-1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7871,-1.7763568394002505e-15,-1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7872,0.0,-1.7763568394002505e-15,2.3092638912203256e-14,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7873,1.7763568394002505e-15,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7874,-1.7763568394002505e-15,1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7875,0.0,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7876,-1.7763568394002505e-15,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7877,0.0,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7878,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7880,0.0,-7.105427357601002e-15,-3.552713678800501e-14,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7881,0.0,-7.549516567451064e-15,2.4868995751603507e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7882,0.0,-1.2878587085651816e-14,-6.927791673660977e-14,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7883,0.0,-1.2878587085651816e-14,-1.2434497875801753e-14,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7884,0.0,-1.6431300764452317e-14,5.329070518200751e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7885,0.0,-1.6431300764452317e-14,-1.0835776720341528e-13,0.0,-2.842170943040401e-14,-1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
7886,0.0,1.199040866595169e-14,-5.1514348342607263e-14,0.0,-2.842170943040401e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7887,0.0,-8.881784197001252e-15,-1.9539925233402755e-14,0.0,-2.842170943040401e-14,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
7888,0.0,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7889,-1.7763568394002505e-15,-8.881784197001252e-15,-7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
7890,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7891,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7892,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0,0.0,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0
7893,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7894,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7895,-1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7896,1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7897,1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7898,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7899,1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7900,0.0,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7901,1.7763568394002505e-15,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0
7902,1.7763568394002505e-15,-1.7763568394002505e-15,-1.9539925233402755e-14,0.0,0.0,-2.6645352591003757e-15,2.042810365310288e-14,0.0,-8.881784197001252e-16,0.0,0.0,0.0
7903,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7904,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7905,0.0,-2.220446049250313e-15,-1.9539925233402755e-14,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
7906,0.0,-4.440892098500626e-16,2.4868995751603507e-14,2.220446049250313e-16,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7907,0.0,1.3322676295501878e-15,4.440892098500626e-14,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7908,0.0,-2.220446049250313e-15,5.329070518200751e-15,0.0,-2.842170943040401e-14,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0
7909,0.0,-1.6431300764452317e-14,5.329070518200751e-15,2.220446049250313e-16,-2.842170943040401e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
7910,0.0,1.199040866595169e-14,4.263256414560601e-14,0.0,2.842170943040401e-14,-1.4210854715202004e-14,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0
7911,0.0,5.329070518200751e-15,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
7912,-3.552713678800501e-15,5.329070518200751e-15,8.881784197001252e-15,0.0,0.0,-1.0658141036401503e-14,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0
7913,1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7914,0.0,1.7763568394002505e-15,1.9539925233402755e-14,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
7915,0.0,1.7763568394002505e-15,1.9539925233402755e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7916,-3.552713678800501e-15,-1.7763568394002505e-15,8.881784197001252e-15,0.0,2.842170943040401e-14,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
7917,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7918,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7919,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
7920,-1.7763568394002505e-15,-1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7921,1.7763568394002505e-15,1.7763568394002505e-15,-3.730349362740526e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7922,1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7923,1.7763568394002505e-15,1.7763568394002505e-15,5.329070518200751e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7924,1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7925,-1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,0.0,0.0,2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0
7926,1.7763568394002505e-15,5.329070518200751e-15,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7927,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7928,0.0,1.2434497875801753e-14,8.881784197001252e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7929,0.0,-8.881784197001252e-15,3.730349362740526e-14,0.0,2.842170943040401e-14,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
7930,0.0,1.7763568394002505e-15,1.9539925233402755e-14,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0
7931,0.0,-5.329070518200751e-15,-3.730349362740526e-14,0.0,2.842170943040401e-14,1.4210854715202004e-14,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0
7932,0.0,8.881784197001252e-15,-3.730349362740526e-14,-2.220446049250313e-16,-2.842170943040401e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7933,0.0,1.7763568394002505e-15,-9.414691248821327e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7934,0.0,-8.881784197001252e-15,-1.9539925233402755e-14,-2.220446049250313e-16,2.842170943040401e-14,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0
7935,0.0,0.0,0.0,0.0,-2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
7936,0.0,8.881784197001252e-15,-8.881784197001252e-15,0.0,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
7937,1.7763568394002505e-15,5.329070518200751e-15,1.9539925233402755e-14,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15,1.3322676295501878e-15,-1.7763568394002505e-15,0.0,0.0,0.0
7938,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7939,0.0,1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
7940,1.7763568394002505e-15,-1.7763568394002505e-15,3.730349362740526e-14,0.0,7.105427357601002e-15,0.0,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0
7941,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7942,-1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-15,0.0,-2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7943,-1.7763568394002505e-15,-1.7763568394002505e-15,8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7944,1.7763568394002505e-15,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
7945,1.7763568394002505e-15,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7946,0.0,-1.7763568394002505e-15,-8.881784197001252e-15,0.0,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
7947,1.7763568394002505e-15,1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0
