,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
1922,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1923,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1924,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1925,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1926,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1927,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1928,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1929,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1930,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1931,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1932,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1933,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1934,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1935,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1936,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1937,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1938,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1939,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1940,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1941,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1942,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1943,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1944,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1945,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1946,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1947,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1948,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1949,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1950,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1951,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1952,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1953,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1954,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1955,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1956,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1957,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1958,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1959,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1960,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1961,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1962,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1963,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1964,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1965,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1966,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1967,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1968,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1969,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1970,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1971,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1972,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1973,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1974,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1975,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1976,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1977,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1978,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1979,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1980,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1981,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1982,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1983,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
1984,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1985,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1986,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1987,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1988,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1989,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1990,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1991,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1992,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1993,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1994,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1995,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1996,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1997,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1998,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
1999,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2000,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2001,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2002,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2003,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2004,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2005,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2006,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2007,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2008,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2009,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2010,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2011,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2012,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2013,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2014,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2015,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2016,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2017,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2018,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2019,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2020,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2021,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2022,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2023,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2024,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2025,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2026,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2027,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2028,20.0,20.0,20.0,20.0,20.0,20.0,20.0,-0.0,20.0,20.0
2029,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2030,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2031,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2032,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2033,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2034,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2035,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2036,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2037,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2038,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2039,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2040,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2041,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2042,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2043,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2044,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2045,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2046,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2047,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2048,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2049,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2050,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2051,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2052,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2053,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2054,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2055,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2056,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2057,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2058,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2059,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2060,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2061,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2062,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2063,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2064,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2065,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2066,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2067,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2068,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2069,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2070,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2071,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2072,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2073,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2074,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2075,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2076,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2077,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2078,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2079,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2080,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2081,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2082,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2083,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2084,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2085,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2086,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2087,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2088,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2089,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2090,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2091,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2092,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2093,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2094,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2095,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2096,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2097,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2098,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2099,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2100,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2101,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2102,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2103,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2104,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2105,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2106,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2107,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2108,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2109,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2110,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2111,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2112,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2113,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2114,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2115,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2116,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2117,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2118,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2119,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2120,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2121,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2122,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2123,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,-0.0,20.0,20.0
2124,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2125,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2126,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2127,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2128,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2129,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2130,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2131,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2132,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2133,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2134,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2135,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2136,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2137,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2138,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2139,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2140,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2141,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2142,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2143,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2144,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2145,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2146,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2147,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2148,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2149,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2150,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2151,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2152,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2153,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2154,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2155,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2156,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2157,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2158,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2159,-0.0,-0.0,10.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2160,-0.0,-0.0,10.0,-0.0,10.0,20.0,20.0,20.0,20.0,20.0
2161,-0.0,-0.0,10.0,-0.0,10.0,20.0,20.0,20.0,20.0,20.0
2162,-0.0,-0.0,10.0,-0.0,10.0,20.0,20.0,20.0,20.0,20.0
2163,-0.0,-0.0,10.0,-0.0,10.0,20.0,20.0,20.0,20.0,20.0
2164,-0.0,-0.0,10.0,-0.0,10.0,20.0,20.0,20.0,20.0,20.0
2165,-0.0,-0.0,10.0,-0.0,10.0,20.0,20.0,20.0,20.0,20.0
2166,-0.0,-0.0,10.0,-0.0,10.0,20.0,20.0,20.0,20.0,20.0
2167,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2168,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2169,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2170,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2171,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2172,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2173,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2174,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2175,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2176,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2177,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2178,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2179,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2180,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2181,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2182,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2183,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2184,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2185,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2186,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2187,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2188,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2189,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2190,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,10.0,10.0,10.0
2191,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2192,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2193,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2194,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2195,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2196,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2197,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2198,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2199,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2200,-0.0,-0.0,10.0,-0.0,10.0,10.0,10.0,-0.0,10.0,10.0
2201,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2202,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2203,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2204,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2205,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2206,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2207,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2208,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2209,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2210,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2211,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2212,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2213,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2214,-0.0,-0.0,20.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0
2215,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2216,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2217,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2218,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2219,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2220,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2221,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2222,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2223,-0.0,-0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2224,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2225,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2226,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2227,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2228,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2229,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2230,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2231,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2232,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2233,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2234,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
