,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Barbados Hydrogen,Martinique Hydrogen,SaintLucia Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen
7444,6.938893903907228e-16,0.0,-1.2878587085651816e-14,-2.498001805406602e-16,-4.440892098500626e-16,2.886579864025407e-15,-1.1102230246251565e-15,0.0,-8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7445,6.938893903907228e-16,0.0,-1.5987211554602254e-14,1.942890293094024e-16,0.0,-6.661338147750939e-16,-1.1102230246251565e-15,0.0,8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7446,-2.858824288409778e-15,0.0,-8.881784197001252e-15,1.942890293094024e-16,0.0,9.992007221626409e-15,2.4424906541753444e-15,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7447,6.938893903907228e-16,0.0,-8.881784197001252e-15,1.942890293094024e-16,0.0,2.886579864025407e-15,-1.1102230246251565e-15,0.0,8.881784197001252e-16,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0
7448,6.938893903907228e-16,1.7763568394002505e-15,1.5987211554602254e-14,6.38378239159465e-16,-1.7763568394002505e-15,9.992007221626409e-15,2.4424906541753444e-15,0.0,-8.881784197001252e-16,2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,0.0
7449,-2.858824288409778e-15,-5.329070518200751e-15,1.5987211554602254e-14,-2.498001805406602e-16,-1.7763568394002505e-15,9.992007221626409e-15,2.4424906541753444e-15,1.4210854715202004e-14,-2.6645352591003757e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7450,-1.0824674490095276e-15,1.7763568394002505e-15,8.881784197001252e-15,1.942890293094024e-16,-1.7763568394002505e-15,9.992007221626409e-15,-4.6629367034256575e-15,0.0,-2.6645352591003757e-15,-1.021405182655144e-14,0.0,0.0,0.0,0.0,0.0,0.0
7451,-2.858824288409778e-15,-5.329070518200751e-15,-3.019806626980426e-14,-2.498001805406602e-16,1.7763568394002505e-15,-4.218847493575595e-15,-4.6629367034256575e-15,0.0,-2.6645352591003757e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7452,-2.858824288409778e-15,-4.440892098500626e-15,5.329070518200751e-15,-2.498001805406602e-16,4.440892098500626e-16,-4.218847493575595e-15,-8.215650382226158e-15,0.0,8.881784197001252e-16,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7453,-2.858824288409778e-15,8.881784197001252e-16,-1.7763568394002505e-14,1.942890293094024e-16,3.552713678800501e-15,9.992007221626409e-15,-1.1102230246251565e-15,0.0,-8.881784197001252e-16,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7454,-2.858824288409778e-15,8.881784197001252e-16,1.4210854715202004e-14,-2.498001805406602e-16,0.0,9.992007221626409e-15,-4.6629367034256575e-15,0.0,-2.6645352591003757e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7455,-2.858824288409778e-15,1.7763568394002505e-15,-1.0658141036401503e-14,6.38378239159465e-16,0.0,-4.218847493575595e-15,-1.1102230246251565e-15,-1.4210854715202004e-14,-8.881784197001252e-16,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7456,-2.858824288409778e-15,1.7763568394002505e-15,-3.552713678800501e-15,-2.498001805406602e-16,-3.552713678800501e-15,2.4202861936828413e-14,5.995204332975845e-15,-1.4210854715202004e-14,-2.6645352591003757e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7457,-2.858824288409778e-15,1.7763568394002505e-15,-3.552713678800501e-15,-2.498001805406602e-16,0.0,2.4202861936828413e-14,2.4424906541753444e-15,0.0,-8.881784197001252e-16,-6.661338147750939e-15,0.0,0.0,0.0,0.0,0.0,0.0
7458,-2.858824288409778e-15,1.7763568394002505e-15,1.7763568394002505e-15,6.38378239159465e-16,-1.7763568394002505e-15,9.992007221626409e-15,2.4424906541753444e-15,0.0,-8.881784197001252e-16,3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7459,-2.858824288409778e-15,1.7763568394002505e-15,1.7763568394002505e-14,-2.498001805406602e-16,0.0,9.992007221626409e-15,2.4424906541753444e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7460,-2.858824288409778e-15,1.7763568394002505e-15,-3.552713678800501e-15,-2.498001805406602e-16,0.0,9.992007221626409e-15,-1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7461,8.881784197001252e-16,1.7763568394002505e-15,-1.5987211554602254e-14,0.0,0.0,9.992007221626409e-15,-1.1102230246251565e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7462,2.6645352591003757e-15,1.7763568394002505e-15,-3.197442310920451e-14,0.0,0.0,9.992007221626409e-15,-8.215650382226158e-15,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0
7463,1.7763568394002505e-15,0.0,-1.7763568394002505e-14,0.0,-1.7763568394002505e-15,-6.661338147750939e-16,5.995204332975845e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7464,6.938893903907228e-16,0.0,-1.5987211554602254e-14,-2.498001805406602e-16,0.0,2.220446049250313e-16,-1.1102230246251565e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7465,-1.0824674490095276e-15,0.0,-1.5987211554602254e-14,1.942890293094024e-16,0.0,2.886579864025407e-15,-1.1102230246251565e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7466,-1.0824674490095276e-15,0.0,-1.5987211554602254e-14,1.942890293094024e-16,1.7763568394002505e-15,-4.218847493575595e-15,-1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7467,2.4702462297909733e-15,0.0,-1.5987211554602254e-14,1.942890293094024e-16,-1.7763568394002505e-15,-4.218847493575595e-15,-4.6629367034256575e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7468,6.938893903907228e-16,0.0,-1.5987211554602254e-14,1.942890293094024e-16,0.0,-4.218847493575595e-15,-1.1102230246251565e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7469,6.938893903907228e-16,0.0,0.0,-2.498001805406602e-16,0.0,-6.661338147750939e-16,-1.1102230246251565e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7470,6.938893903907228e-16,0.0,3.552713678800501e-15,1.942890293094024e-16,0.0,1.9984014443252818e-15,-4.6629367034256575e-15,1.4210854715202004e-14,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7471,-2.858824288409778e-15,1.7763568394002505e-15,-2.1316282072803006e-14,1.942890293094024e-16,0.0,-1.1324274851176597e-14,-4.6629367034256575e-15,0.0,0.0,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0
7472,-2.858824288409778e-15,1.7763568394002505e-15,-3.4638958368304884e-14,6.38378239159465e-16,1.7763568394002505e-15,-1.1324274851176597e-14,-1.1102230246251565e-15,0.0,0.0,-4.884981308350689e-15,0.0,0.0,0.0,0.0,0.0,0.0
7473,-2.858824288409778e-15,-5.329070518200751e-15,1.0658141036401503e-14,1.942890293094024e-16,-8.881784197001252e-16,9.992007221626409e-15,-1.1102230246251565e-15,0.0,-3.552713678800501e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7474,-2.858824288409778e-15,1.7763568394002505e-15,3.375077994860476e-14,1.942890293094024e-16,-1.7763568394002505e-15,2.4202861936828413e-14,-1.1102230246251565e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7475,-2.858824288409778e-15,1.7763568394002505e-15,-1.9539925233402755e-14,6.38378239159465e-16,0.0,9.992007221626409e-15,9.547918011776346e-15,0.0,0.0,-4.884981308350689e-15,0.0,0.0,0.0,0.0,0.0,0.0
7476,-2.858824288409778e-15,1.7763568394002505e-15,1.7763568394002505e-14,1.942890293094024e-16,0.0,-4.218847493575595e-15,-4.6629367034256575e-15,0.0,1.7763568394002505e-15,2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,0.0
7477,-1.0824674490095276e-15,1.7763568394002505e-15,1.7763568394002505e-15,1.942890293094024e-16,0.0,9.992007221626409e-15,-8.215650382226158e-15,1.4210854715202004e-14,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7478,-2.858824288409778e-15,1.7763568394002505e-15,3.375077994860476e-14,1.942890293094024e-16,0.0,9.992007221626409e-15,5.995204332975845e-15,0.0,0.0,-4.884981308350689e-15,0.0,0.0,0.0,0.0,0.0,0.0
7479,-2.858824288409778e-15,-1.7763568394002505e-15,1.2434497875801753e-14,1.942890293094024e-16,1.7763568394002505e-15,-4.218847493575595e-15,2.4424906541753444e-15,0.0,0.0,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0
7480,-2.858824288409778e-15,0.0,-1.7763568394002505e-15,-2.498001805406602e-16,1.7763568394002505e-15,9.992007221626409e-15,-1.1102230246251565e-15,0.0,1.7763568394002505e-15,-6.661338147750939e-15,0.0,0.0,0.0,0.0,0.0,0.0
7481,-2.858824288409778e-15,1.7763568394002505e-15,-1.5987211554602254e-14,1.942890293094024e-16,0.0,2.886579864025407e-15,-4.6629367034256575e-15,0.0,0.0,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0
7482,-2.858824288409778e-15,1.7763568394002505e-15,-1.2434497875801753e-14,6.38378239159465e-16,3.552713678800501e-15,9.992007221626409e-15,-1.1102230246251565e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7483,-2.858824288409778e-15,1.7763568394002505e-15,-7.105427357601002e-15,1.942890293094024e-16,0.0,-4.218847493575595e-15,2.4424906541753444e-15,0.0,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7484,-6.411537967210279e-15,0.0,-1.5987211554602254e-14,1.942890293094024e-16,0.0,2.886579864025407e-15,2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7485,1.7763568394002505e-15,0.0,-1.2434497875801753e-14,0.0,0.0,-6.661338147750939e-16,-4.6629367034256575e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7486,6.938893903907228e-16,0.0,-8.881784197001252e-15,1.942890293094024e-16,0.0,-2.4424906541753444e-15,-1.1102230246251565e-15,0.0,-3.552713678800501e-15,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7487,6.938893903907228e-16,0.0,-1.5987211554602254e-14,1.942890293094024e-16,0.0,-4.218847493575595e-15,-1.1102230246251565e-15,0.0,-3.552713678800501e-15,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7488,6.938893903907228e-16,0.0,-2.220446049250313e-15,1.942890293094024e-16,4.440892098500626e-16,-4.218847493575595e-15,2.4424906541753444e-15,-1.4210854715202004e-14,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7489,-6.938893903907228e-16,0.0,-1.5987211554602254e-14,2.498001805406602e-16,1.7763568394002505e-15,2.886579864025407e-15,2.4424906541753444e-15,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0
7490,-6.938893903907228e-16,0.0,-1.5987211554602254e-14,-6.38378239159465e-16,-1.7763568394002505e-15,2.886579864025407e-15,2.4424906541753444e-15,0.0,-1.7763568394002505e-15,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7491,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,-4.440892098500626e-16,0.0,2.886579864025407e-15,2.4424906541753444e-15,0.0,1.7763568394002505e-15,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7492,2.4702462297909733e-15,0.0,0.0,1.942890293094024e-16,0.0,2.886579864025407e-15,2.4424906541753444e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7493,3.552713678800501e-15,0.0,-2.042810365310288e-14,0.0,0.0,2.220446049250313e-16,-1.1102230246251565e-15,0.0,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7494,8.881784197001252e-16,0.0,-1.7763568394002505e-15,0.0,0.0,1.354472090042691e-14,-1.1102230246251565e-15,0.0,3.552713678800501e-15,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0
7495,1.3322676295501878e-15,-1.7763568394002505e-15,-2.1316282072803006e-14,0.0,3.552713678800501e-15,-4.218847493575595e-15,-1.1102230246251565e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0
7496,-6.938893903907228e-16,2.220446049250313e-15,2.3092638912203256e-14,-1.942890293094024e-16,0.0,9.992007221626409e-15,-4.6629367034256575e-15,-1.4210854715202004e-14,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7497,2.858824288409778e-15,8.881784197001252e-16,4.796163466380676e-14,-1.942890293094024e-16,-8.881784197001252e-16,-4.218847493575595e-15,-4.6629367034256575e-15,0.0,0.0,-4.884981308350689e-15,0.0,0.0,0.0,0.0,0.0,0.0
7498,2.858824288409778e-15,-7.105427357601002e-15,-1.7763568394002505e-15,-1.942890293094024e-16,0.0,-4.218847493575595e-15,2.4424906541753444e-15,1.4210854715202004e-14,-3.552713678800501e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7499,2.858824288409778e-15,-8.881784197001252e-15,1.4210854715202004e-14,2.498001805406602e-16,0.0,9.992007221626409e-15,-4.6629367034256575e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7500,-6.938893903907228e-16,5.329070518200751e-15,7.105427357601002e-15,2.498001805406602e-16,0.0,-4.218847493575595e-15,-1.1102230246251565e-15,0.0,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7501,9.96425164601078e-15,8.881784197001252e-16,-3.019806626980426e-14,-1.942890293094024e-16,0.0,9.992007221626409e-15,5.995204332975845e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7502,6.411537967210279e-15,-1.7763568394002505e-15,1.2434497875801753e-14,-1.942890293094024e-16,0.0,2.4202861936828413e-14,2.4424906541753444e-15,1.4210854715202004e-14,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7503,-4.246603069191224e-15,-2.6645352591003757e-15,-1.4210854715202004e-14,-1.942890293094024e-16,0.0,2.4202861936828413e-14,9.547918011776346e-15,0.0,1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7504,-6.938893903907228e-16,-6.661338147750939e-15,-3.552713678800501e-14,2.7755575615628914e-17,0.0,2.4202861936828413e-14,2.4424906541753444e-15,0.0,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7505,2.858824288409778e-15,-3.9968028886505635e-15,4.440892098500626e-15,2.7755575615628914e-17,0.0,2.4202861936828413e-14,2.4424906541753444e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7506,2.858824288409778e-15,-1.199040866595169e-14,2.4868995751603507e-14,-1.942890293094024e-16,0.0,2.4202861936828413e-14,2.4424906541753444e-15,0.0,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7507,2.858824288409778e-15,3.552713678800501e-15,-3.907985046680551e-14,-1.942890293094024e-16,0.0,2.4202861936828413e-14,-1.1102230246251565e-15,0.0,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7508,2.858824288409778e-15,1.3322676295501878e-15,1.2434497875801753e-14,2.7755575615628914e-17,0.0,-4.218847493575595e-15,-1.1102230246251565e-15,0.0,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7509,2.858824288409778e-15,8.881784197001252e-16,-7.105427357601002e-15,2.7755575615628914e-17,0.0,-4.218847493575595e-15,2.4424906541753444e-15,0.0,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7510,-6.938893903907228e-16,-1.7763568394002505e-15,-5.329070518200751e-15,-1.942890293094024e-16,0.0,-4.218847493575595e-15,-1.1102230246251565e-15,0.0,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7511,-6.938893903907228e-16,2.220446049250313e-15,1.7763568394002505e-15,2.7755575615628914e-17,0.0,2.886579864025407e-15,-1.1102230246251565e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7512,4.246603069191224e-15,1.3322676295501878e-15,3.552713678800501e-15,-2.7755575615628914e-17,-8.881784197001252e-16,-1.1324274851176597e-14,-1.1102230246251565e-15,0.0,0.0,3.9968028886505635e-15,0.0,0.0,0.0,0.0,0.0,0.0
7513,2.858824288409778e-15,0.0,2.6645352591003757e-15,-1.942890293094024e-16,8.881784197001252e-16,1.709743457922741e-14,-1.1102230246251565e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7514,-6.938893903907228e-16,0.0,-1.5987211554602254e-14,-1.942890293094024e-16,0.0,1.709743457922741e-14,2.4424906541753444e-15,0.0,1.7763568394002505e-15,3.9968028886505635e-15,0.0,0.0,0.0,0.0,0.0,0.0
7515,8.881784197001252e-16,0.0,-1.5987211554602254e-14,0.0,0.0,1.5543122344752192e-15,-2.4424906541753444e-15,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7516,6.938893903907228e-16,0.0,-8.881784197001252e-15,-2.7755575615628914e-17,0.0,1.4876988529977098e-14,-2.4424906541753444e-15,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7517,1.7763568394002505e-15,0.0,2.1760371282653068e-14,0.0,-4.440892098500626e-16,-2.220446049250313e-16,-2.4424906541753444e-15,0.0,0.0,2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,0.0
7518,6.938893903907228e-16,0.0,-8.881784197001252e-15,-2.7755575615628914e-17,0.0,1.4876988529977098e-14,-2.4424906541753444e-15,0.0,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7519,1.5543122344752192e-15,8.881784197001252e-16,0.0,0.0,4.440892098500626e-16,-3.552713678800501e-15,-2.4424906541753444e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7520,-6.938893903907228e-16,-4.440892098500626e-16,-3.552713678800501e-15,2.7755575615628914e-17,8.881784197001252e-16,-1.709743457922741e-14,4.6629367034256575e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7521,2.858824288409778e-15,8.881784197001252e-16,-2.3092638912203256e-14,2.7755575615628914e-17,8.881784197001252e-16,1.4876988529977098e-14,4.6629367034256575e-15,-1.4210854715202004e-14,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7522,-6.938893903907228e-16,1.7763568394002505e-15,-2.042810365310288e-14,-1.942890293094024e-16,0.0,-4.218847493575595e-15,-4.6629367034256575e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7523,-4.246603069191224e-15,2.220446049250313e-15,-1.4210854715202004e-14,2.7755575615628914e-17,0.0,6.661338147750939e-16,-2.4424906541753444e-15,0.0,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7524,-6.938893903907228e-16,2.220446049250313e-15,1.7763568394002505e-15,-1.942890293094024e-16,-8.881784197001252e-16,-5.329070518200751e-15,-3.552713678800501e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7525,-6.938893903907228e-16,1.7763568394002505e-15,-5.329070518200751e-15,2.7755575615628914e-17,-8.881784197001252e-16,-4.218847493575595e-15,2.4424906541753444e-15,-1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0
7526,-2.4702462297909733e-15,2.6645352591003757e-15,7.105427357601002e-15,2.7755575615628914e-17,-8.881784197001252e-16,9.992007221626409e-15,-1.176836406102666e-14,0.0,1.7763568394002505e-15,2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,0.0
7527,-4.246603069191224e-15,-2.220446049250313e-15,0.0,-1.942890293094024e-16,-4.440892098500626e-16,9.992007221626409e-15,-1.1102230246251565e-15,0.0,-1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0
7528,-4.246603069191224e-15,-3.774758283725532e-15,-2.1316282072803006e-14,2.7755575615628914e-17,0.0,2.886579864025407e-15,-1.1102230246251565e-15,7.105427357601002e-15,1.7763568394002505e-15,-1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.0,0.0
7529,-6.938893903907228e-16,8.881784197001252e-16,-1.0658141036401503e-14,-1.942890293094024e-16,0.0,2.4202861936828413e-14,-1.1102230246251565e-15,1.4210854715202004e-14,1.7763568394002505e-15,-1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0,0.0
7530,2.858824288409778e-15,1.3322676295501878e-15,-1.3322676295501878e-14,2.7755575615628914e-17,-8.881784197001252e-16,9.992007221626409e-15,2.4424906541753444e-15,0.0,-1.7763568394002505e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7531,2.858824288409778e-15,0.0,0.0,2.7755575615628914e-17,0.0,-4.218847493575595e-15,2.4424906541753444e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
7532,-6.938893903907228e-16,0.0,-1.2434497875801753e-14,-1.942890293094024e-16,-8.881784197001252e-16,-6.661338147750939e-16,2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7533,-6.938893903907228e-16,0.0,-1.3766765505351941e-14,2.7755575615628914e-17,-4.440892098500626e-16,9.992007221626409e-15,2.4424906541753444e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7534,-2.4702462297909733e-15,-2.220446049250313e-16,-1.1102230246251565e-14,2.7755575615628914e-17,-4.440892098500626e-16,1.354472090042691e-14,-1.176836406102666e-14,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7535,-6.938893903907228e-16,-2.220446049250313e-16,-2.6645352591003757e-15,2.7755575615628914e-17,0.0,-6.661338147750939e-16,2.4424906541753444e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7536,-6.938893903907228e-16,2.220446049250313e-16,-1.687538997430238e-14,2.7755575615628914e-17,-8.881784197001252e-16,-7.771561172376096e-15,2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7537,-6.938893903907228e-16,0.0,-2.6645352591003757e-15,2.7755575615628914e-17,-8.881784197001252e-16,-6.661338147750939e-16,2.4424906541753444e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7538,-6.938893903907228e-16,0.0,-6.661338147750939e-15,-1.942890293094024e-16,4.440892098500626e-16,-1.4876988529977098e-14,-1.1102230246251565e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7539,-6.938893903907228e-16,0.0,-2.0872192862952943e-14,2.7755575615628914e-17,4.440892098500626e-16,-6.661338147750939e-16,2.4424906541753444e-15,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7540,1.0824674490095276e-15,2.220446049250313e-16,-1.7763568394002505e-15,2.7755575615628914e-17,0.0,-6.661338147750939e-16,2.4424906541753444e-15,0.0,1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7541,-6.938893903907228e-16,0.0,-1.5987211554602254e-14,2.498001805406602e-16,-1.7763568394002505e-15,-4.218847493575595e-15,2.4424906541753444e-15,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
7542,-6.938893903907228e-16,0.0,-1.5987211554602254e-14,-1.942890293094024e-16,0.0,1.1102230246251565e-15,-1.1102230246251565e-15,0.0,0.0,3.9968028886505635e-15,0.0,0.0,0.0,0.0,0.0,0.0
7543,-2.4702462297909733e-15,1.7763568394002505e-15,1.2434497875801753e-14,-6.38378239159465e-16,0.0,-1.4876988529977098e-14,-1.1102230246251565e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7544,-1.0824674490095276e-15,0.0,-1.5987211554602254e-14,1.942890293094024e-16,0.0,1.354472090042691e-14,-1.1102230246251565e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
7545,4.246603069191224e-15,2.4424906541753444e-15,-3.1086244689504383e-15,-2.7755575615628914e-17,-4.440892098500626e-16,1.354472090042691e-14,-4.6629367034256575e-15,0.0,-3.552713678800501e-15,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0
