,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Barbados Hydrogen,Guadeloupe Hydrogen,Martinique Hydrogen,SaintLucia Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen,SaintKittsNevis Hydrogen,Montserrat Hydrogen
4769,1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,7.105427357601002e-14,1.0658141036401503e-14,0.0,0.0,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
4771,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.661338147750939e-16,0.0,0.0,0.0,0.0
4772,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
4773,3.552713678800501e-15,-4.440892098500626e-16,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0
4774,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,0.0,-8.881784197001252e-16,0.0,0.0,1.1652900866465643e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4776,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4778,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,-2.353672812205332e-14,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4779,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-6.217248937900877e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4780,1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4781,1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4782,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4783,-5.329070518200751e-15,-1.7763568394002505e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4784,1.7763568394002505e-15,3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0,0.0,3.552713678800501e-15,0.0,-7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
4785,1.7763568394002505e-15,-3.552713678800501e-15,1.4210854715202004e-14,-2.220446049250313e-16,0.0,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4786,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,7.105427357601002e-15,-1.4210854715202004e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4787,5.329070518200751e-15,-7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4788,-1.7763568394002505e-15,-7.105427357601002e-15,2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,-4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4789,0.0,3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0,-3.552713678800501e-15,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4790,0.0,3.552713678800501e-15,5.684341886080802e-14,0.0,-1.4210854715202004e-14,0.0,2.1316282072803006e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4791,-3.552713678800501e-15,-5.329070518200751e-15,2.842170943040401e-14,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4792,3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,-7.105427357601002e-15,-8.881784197001252e-15,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4793,-7.105427357601002e-15,2.6645352591003757e-15,-4.263256414560601e-14,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
4794,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795,0.0,0.0,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4796,0.0,-4.440892098500626e-16,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4797,0.0,8.881784197001252e-16,0.0,0.0,0.0,-2.5224267119483557e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4798,0.0,-8.881784197001252e-16,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4799,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4800,-3.552713678800501e-15,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-1.6653345369377348e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0
4801,-3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,-4.440892098500626e-16,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0
4802,3.552713678800501e-15,-3.552713678800501e-15,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4803,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4804,0.0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4805,0.0,-5.329070518200751e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-5.551115123125783e-17,-8.881784197001252e-16,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806,-3.552713678800501e-15,-3.552713678800501e-15,7.105427357601002e-15,-2.220446049250313e-16,7.105427357601002e-15,1.7763568394002505e-15,0.0,-7.882583474838611e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4807,0.0,-7.105427357601002e-15,1.4210854715202004e-14,-2.220446049250313e-16,7.105427357601002e-15,0.0,1.0658141036401503e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4808,3.552713678800501e-15,0.0,-2.842170943040401e-14,1.1102230246251565e-16,2.842170943040401e-14,0.0,-1.4210854715202004e-14,-2.6645352591003757e-15,6.8833827526759706e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,9.947598300641403e-14,0.0,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4810,-1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,5.684341886080802e-14,-1.7763568394002505e-14,1.4210854715202004e-14,6.217248937900877e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4811,-1.7763568394002505e-15,0.0,2.842170943040401e-14,2.220446049250313e-16,0.0,-7.105427357601002e-15,1.4210854715202004e-14,-4.440892098500626e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4812,-1.7763568394002505e-15,-7.105427357601002e-15,2.1316282072803006e-14,0.0,-2.842170943040401e-14,1.4210854715202004e-14,1.4210854715202004e-14,2.6645352591003757e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0
4813,-1.7763568394002505e-15,-7.105427357601002e-15,2.842170943040401e-14,2.220446049250313e-16,-2.842170943040401e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4815,3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,-1.4210854715202004e-14,2.6645352591003757e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816,1.7763568394002505e-15,0.0,0.0,0.0,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4817,1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,8.118505867571457e-15,-8.881784197001252e-16,0.0,0.0,1.7763568394002505e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4818,0.0,0.0,1.0658141036401503e-14,0.0,0.0,-8.881784197001252e-16,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
4820,0.0,0.0,0.0,0.0,5.684341886080802e-14,-8.881784197001252e-16,-3.552713678800501e-15,-8.881784197001252e-16,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4821,1.7763568394002505e-15,0.0,-7.105427357601002e-15,-2.220446049250313e-16,2.842170943040401e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4822,-1.7763568394002505e-15,-4.440892098500626e-16,-7.105427357601002e-15,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4823,1.7763568394002505e-15,0.0,-7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,0.0,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4825,3.552713678800501e-15,-1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4826,0.0,-1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4827,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4828,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4829,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4830,0.0,1.7763568394002505e-15,-1.0658141036401503e-14,0.0,-4.263256414560601e-14,1.0658141036401503e-14,0.0,4.440892098500626e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4831,0.0,0.0,1.0658141036401503e-14,0.0,4.263256414560601e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4832,1.7763568394002505e-15,3.552713678800501e-15,1.7763568394002505e-14,-2.220446049250313e-16,1.4210854715202004e-14,3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4833,-1.7763568394002505e-15,0.0,7.105427357601002e-15,0.0,1.4210854715202004e-14,3.552713678800501e-15,1.4210854715202004e-14,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4834,-1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4836,1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4837,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4838,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4839,-1.7763568394002505e-15,7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,0.0,0.0,8.881784197001252e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4840,0.0,0.0,0.0,0.0,2.842170943040401e-14,3.552713678800501e-15,0.0,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841,1.7763568394002505e-15,0.0,1.4210854715202004e-14,-2.220446049250313e-16,2.842170943040401e-14,1.0658141036401503e-14,0.0,-1.5543122344752192e-15,-1.7763568394002505e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4842,1.7763568394002505e-15,0.0,-7.105427357601002e-15,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4843,1.7763568394002505e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4844,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4845,-1.7763568394002505e-15,0.0,0.0,0.0,-7.815970093361102e-14,0.0,7.105427357601002e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4846,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4847,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4849,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4850,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4851,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4852,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4853,1.7763568394002505e-15,-2.220446049250313e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4854,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4855,0.0,3.552713678800501e-15,-2.842170943040401e-14,2.220446049250313e-16,-7.105427357601002e-15,3.552713678800501e-15,-7.105427357601002e-15,8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
4856,1.7763568394002505e-15,-7.105427357601002e-15,-7.105427357601002e-15,1.1102230246251565e-16,-7.105427357601002e-15,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4857,-1.7763568394002505e-15,0.0,-7.105427357601002e-15,0.0,1.4210854715202004e-14,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4858,-1.7763568394002505e-15,-7.105427357601002e-15,2.842170943040401e-14,1.1102230246251565e-16,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4859,0.0,-7.105427357601002e-15,0.0,1.1102230246251565e-16,0.0,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4861,0.0,7.105427357601002e-15,0.0,1.1102230246251565e-16,4.263256414560601e-14,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4862,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4863,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,-3.3306690738754696e-16,0.0,-3.552713678800501e-15,1.4210854715202004e-14,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4864,0.0,7.105427357601002e-15,-1.7763568394002505e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,1.4210854715202004e-14,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4865,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,-4.263256414560601e-14,-8.881784197001252e-16,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4866,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,2.1316282072803006e-14,0.0,-1.4210854715202004e-14,-4.440892098500626e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4867,-1.7763568394002505e-15,1.7763568394002505e-15,1.4210854715202004e-14,-2.220446049250313e-16,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4868,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4869,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4870,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4871,0.0,0.0,-7.105427357601002e-15,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0
4872,1.7763568394002505e-15,0.0,7.105427357601002e-15,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
4873,1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4874,1.7763568394002505e-15,-8.881784197001252e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4875,-1.7763568394002505e-15,-4.440892098500626e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4877,3.552713678800501e-15,2.220446049250313e-16,0.0,2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4878,-3.552713678800501e-15,-2.220446049250313e-15,1.4210854715202004e-14,2.220446049250313e-16,-5.684341886080801e-13,3.552713678800501e-15,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4879,0.0,1.7763568394002505e-15,0.0,0.0,0.0,1.0658141036401503e-14,-3.552713678800501e-15,8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4880,1.7763568394002505e-15,-3.552713678800501e-15,0.0,-2.220446049250313e-16,4.618527782440651e-14,-5.684341886080802e-14,1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4881,-5.329070518200751e-15,0.0,2.842170943040401e-14,2.220446049250313e-16,-1.4210854715202004e-14,3.552713678800501e-15,1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4882,-1.7763568394002505e-15,-7.105427357601002e-15,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,1.0658141036401503e-14,-1.4210854715202004e-14,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4883,1.7763568394002505e-15,7.105427357601002e-15,-7.105427357601002e-15,0.0,2.842170943040401e-14,-3.552713678800501e-15,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4884,1.7763568394002505e-15,-7.105427357601002e-15,7.105427357601002e-15,0.0,4.263256414560601e-14,-1.0658141036401503e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4885,-1.7763568394002505e-15,7.105427357601002e-15,7.815970093361102e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4886,-5.329070518200751e-15,0.0,4.973799150320701e-14,0.0,0.0,3.552713678800501e-15,1.4210854715202004e-14,1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4887,-1.7763568394002505e-15,7.105427357601002e-15,-2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,1.9984014443252818e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0
4889,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,5.329070518200751e-15,-8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4890,-1.7763568394002505e-15,2.831068712794149e-15,0.0,-2.220446049250313e-16,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4891,-3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4892,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4893,-1.7763568394002505e-15,-1.1102230246251565e-16,0.0,0.0,0.0,-1.0658141036401503e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4894,-1.7763568394002505e-15,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
