,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Barbados Hydrogen,Guadeloupe Hydrogen,Martinique Hydrogen,SaintLucia Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen,SaintKittsNevis Hydrogen,Montserrat Hydrogen
6982,4.440892098500626e-16,0.0,0.0,0.0,2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6983,3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,-1.0480505352461478e-13,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
6984,0.0,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6986,0.0,7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
6987,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6988,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6989,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6990,3.552713678800501e-15,0.0,1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6991,0.0,-7.105427357601002e-15,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,-1.0658141036401503e-14,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6992,0.0,0.0,-1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6993,0.0,-7.105427357601002e-15,0.0,2.220446049250313e-16,0.0,2.9309887850104133e-13,0.0,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6994,3.552713678800501e-15,1.4210854715202004e-14,0.0,2.220446049250313e-16,2.842170943040401e-14,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6995,0.0,0.0,0.0,2.220446049250313e-16,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996,-3.552713678800501e-15,-7.105427357601002e-15,1.4210854715202004e-14,2.220446049250313e-16,5.684341886080802e-14,-4.796163466380676e-14,-1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6997,-3.552713678800501e-15,2.1316282072803006e-14,1.4210854715202004e-14,0.0,0.0,2.984279490192421e-13,1.4210854715202004e-14,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6998,-3.552713678800501e-15,-3.552713678800501e-15,1.4210854715202004e-14,2.220446049250313e-16,0.0,2.3447910280083306e-13,1.4210854715202004e-14,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
6999,-3.552713678800501e-15,0.0,1.4210854715202004e-14,-2.220446049250313e-16,1.4210854715202004e-14,4.1389114358025836e-13,-1.4210854715202004e-14,1.7763568394002505e-15,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,3.552713678800501e-15,3.552713678800501e-15,1.4210854715202004e-14,-2.220446049250313e-16,0.0,3.410605131648481e-13,0.0,7.427392034742297e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7001,7.549516567451064e-15,-3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,-1.6342482922482304e-13,-7.105427357601002e-15,6.283862319378386e-14,1.1013412404281553e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0,0.0
7002,-3.552713678800501e-15,0.0,0.0,3.469446951953614e-18,0.0,-7.105427357601002e-14,0.0,1.7763568394002505e-15,-1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7003,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,3.623767952376511e-13,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4721557306529576e-13,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0
7005,0.0,0.0,0.0,0.0,0.0,1.9895196601282805e-13,0.0,1.7763568394002505e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7006,0.0,0.0,0.0,2.220446049250313e-16,-1.4210854715202004e-14,-3.304023721284466e-13,0.0,1.7763568394002505e-15,1.6237011735142914e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7007,0.0,0.0,0.0,0.0,-2.842170943040401e-14,1.4210854715202004e-14,0.0,2.6645352591003757e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0
7008,0.0,0.0,0.0,-2.220446049250313e-16,-2.842170943040401e-14,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7533531010703882e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.973799150320701e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,5.861977570020827e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7013,-3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,-4.440892098500626e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,-5.906386491005833e-14,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7015,0.0,-3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,-5.684341886080801e-13,0.0,-2.1316282072803006e-14,3.019806626980426e-14,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
7016,0.0,7.105427357601002e-15,1.4210854715202004e-14,-1.1102230246251565e-16,-1.4210854715202004e-14,-4.973799150320701e-14,0.0,0.0,-1.1013412404281553e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7017,0.0,1.4210854715202004e-14,1.4210854715202004e-14,-2.220446049250313e-16,-2.842170943040401e-14,2.7000623958883807e-13,2.877698079828406e-13,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7018,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,-6.394884621840902e-14,-1.7053025658242404e-13,0.0,-3.552713678800501e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7019,0.0,-2.1316282072803006e-14,1.4210854715202004e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7020,3.552713678800501e-15,0.0,5.684341886080802e-14,0.0,-2.842170943040401e-14,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7021,0.0,1.0658141036401503e-14,1.4210854715202004e-14,0.0,-2.842170943040401e-14,7.105427357601002e-15,1.4210854715202004e-14,0.0,2.291500322826323e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7022,0.0,-7.105427357601002e-15,-5.684341886080802e-14,0.0,0.0,2.1316282072803006e-14,-1.4210854715202004e-14,-1.545430450278218e-13,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0
7023,0.0,-7.105427357601002e-15,2.842170943040401e-14,0.0,-5.684341886080802e-14,0.0,0.0,8.881784197001252e-16,-7.72715225139109e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7024,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,9.237055564881302e-14,-2.042810365310288e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7025,0.0,0.0,-1.4210854715202004e-14,7.871307772244762e-17,-2.842170943040401e-14,3.552713678800501e-15,7.105427357601002e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7026,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,7.993605777301127e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7027,3.469446951953614e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7028,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,-4.884981308350689e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7029,-3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-2.220446049250313e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7031,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7032,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7034,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7038,-3.552713678800501e-15,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7039,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,1.7263968032921184e-14,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0
7040,0.0,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,1.0702549957386509e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7041,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7042,-3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,5.684341886080802e-14,3.232969447708456e-13,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7043,0.0,-7.105427357601002e-15,5.684341886080802e-14,0.0,0.0,7.105427357601002e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7044,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,0.0,2.842170943040401e-14,3.765876499528531e-13,1.4210854715202004e-14,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7045,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,7.922551503725117e-13,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0
7046,0.0,-7.105427357601002e-15,1.4210854715202004e-14,0.0,-2.842170943040401e-14,3.4100500201361683e-13,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7047,0.0,-7.105427357601002e-15,1.4210854715202004e-14,4.163336342344337e-17,0.0,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7048,0.0,0.0,0.0,1.1102230246251565e-16,-5.684341886080802e-14,-2.2026824808563106e-13,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0
7049,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,-1.509903313490213e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7051,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7052,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7053,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7054,3.9968028886505635e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7055,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7057,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7059,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-8.881784197001252e-16,0.0,0.0,3.6193270602780103e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-4.7628567756419216e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7061,0.0,0.0,-1.4210854715202004e-14,-2.220446049250313e-16,0.0,-1.9184653865522705e-13,0.0,1.7763568394002505e-15,2.9753977059954195e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7062,0.0,0.0,-7.105427357601002e-15,0.0,0.0,2.496891582381977e-13,0.0,-1.7763568394002505e-15,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7063,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-13,0.0,1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
7064,-3.552713678800501e-15,7.105427357601002e-15,1.4210854715202004e-14,-1.1102230246251565e-16,-2.842170943040401e-14,0.0,1.4210854715202004e-14,-2.1316282072803006e-14,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7065,3.552713678800501e-15,0.0,5.684341886080802e-14,-2.220446049250313e-16,5.684341886080802e-14,-2.6290081223123707e-13,0.0,0.0,2.9753977059954195e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7066,-3.552713678800501e-15,-7.105427357601002e-15,1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,4.902744876744691e-13,1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7067,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,4.263256414560601e-14,0.0,3.339550858072471e-13,-1.7763568394002505e-15,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7068,3.552713678800501e-15,-7.105427357601002e-15,1.4210854715202004e-14,2.220446049250313e-16,-5.684341886080802e-14,0.0,1.5631940186722204e-13,-1.7763568394002505e-15,-5.551115123125783e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7069,0.0,-7.105427357601002e-15,1.4210854715202004e-14,2.220446049250313e-16,2.842170943040401e-14,-1.4210854715202004e-14,-1.234568003383174e-12,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7070,0.0,0.0,0.0,-2.220446049250313e-16,2.842170943040401e-14,6.394884621840902e-14,-1.4210854715202004e-14,-1.7763568394002505e-15,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7071,0.0,-7.105427357601002e-15,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,1.8474111129762605e-13,0.0,9.79216707719388e-13,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0
7072,3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,-2.6190161150907443e-13,1.4210854715202004e-14,3.8191672047105385e-14,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7073,0.0,0.0,0.0,2.220446049250313e-16,-1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7074,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7075,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7076,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7077,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7078,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,8.881784197001252e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,2.362554596402333e-13,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7081,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-5.240252676230739e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7082,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,2.4868995751603507e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7085,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,1.1546319456101628e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086,0.0,-3.552713678800501e-15,0.0,0.0,-2.842170943040401e-14,0.0,0.0,-2.1316282072803006e-14,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7087,0.0,0.0,0.0,2.220446049250313e-16,0.0,-2.842170943040401e-14,7.105427357601002e-15,8.881784197001252e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7088,-3.552713678800501e-15,7.105427357601002e-15,2.842170943040401e-14,-1.1102230246251565e-16,-3.552713678800501e-15,0.0,1.4210854715202004e-14,-8.881784197001252e-16,-5.773159728050814e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0
7089,0.0,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7091,-3.552713678800501e-15,0.0,0.0,-2.220446049250313e-16,-5.684341886080802e-14,0.0,0.0,1.7763568394002505e-14,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7092,3.552713678800501e-15,1.0658141036401503e-14,-5.684341886080802e-14,0.0,0.0,7.105427357601002e-15,0.0,2.90878432451791e-14,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7093,0.0,-1.2434497875801753e-14,2.842170943040401e-14,-2.220446049250313e-16,-5.684341886080802e-14,0.0,-2.842170943040401e-14,-3.863576125695545e-14,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7094,3.552713678800501e-15,7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,-7.105427357601002e-15,0.0,-1.7763568394002505e-15,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7095,7.105427357601002e-15,-7.105427357601002e-15,0.0,2.220446049250313e-16,-1.4210854715202004e-14,-7.993605777301127e-14,1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7096,7.105427357601002e-15,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,-3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7097,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,8.881784197001252e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7098,-3.552713678800501e-15,-3.552713678800501e-15,0.0,2.220446049250313e-16,-1.4210854715202004e-14,0.0,0.0,8.881784197001252e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7099,3.552713678800501e-15,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0,8.881784197001252e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,-3.552713678800501e-15,-3.552713678800501e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7101,0.0,7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,7.105427357601002e-15,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7102,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,1.7763568394002505e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7104,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7105,3.552713678800501e-15,0.0,0.0,0.0,-1.4210854715202004e-14,6.750155989720952e-14,-1.4210854715202004e-14,8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7107,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7110,0.0,0.0,0.0,0.0,-2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,-1.1546319456101628e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
