,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Dominica,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
53,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
54,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
55,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
56,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
57,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
58,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
59,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
60,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
61,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
62,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
63,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
64,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
65,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
66,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
67,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
68,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
69,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
70,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
71,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
72,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
73,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,20.0
74,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,20.0
75,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,20.0
76,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,20.0
77,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
78,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
79,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
80,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
81,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
82,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
83,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
84,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
85,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
86,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
87,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
88,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
89,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
90,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
91,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
92,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
93,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
94,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
95,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
96,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
97,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
98,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
99,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
100,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
101,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
102,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
103,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
104,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
105,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
106,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
107,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
108,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
109,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
110,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
111,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
112,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
113,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
114,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
115,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
116,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
117,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
118,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
119,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
120,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
121,20.0,270.0,140.0,270.0,10.0,140.0,270.0,270.0,200.0,270.0
122,20.0,270.0,20.0,270.0,10.0,140.0,270.0,270.0,200.0,270.0
123,20.0,270.0,20.0,20.0,10.0,140.0,270.0,270.0,10.0,20.0
124,20.0,270.0,20.0,20.0,10.0,140.0,270.0,270.0,10.0,20.0
125,20.0,270.0,20.0,270.0,10.0,140.0,270.0,270.0,200.0,20.0
126,20.0,270.0,20.0,270.0,10.0,140.0,270.0,270.0,200.0,270.0
127,20.0,270.0,20.0,20.0,10.0,140.0,270.0,270.0,200.0,270.0
128,20.0,270.0,20.0,20.0,10.0,140.0,270.0,270.0,200.0,270.0
129,20.0,270.0,20.0,20.0,10.0,140.0,270.0,270.0,200.0,270.0
130,20.0,270.0,10.0,20.0,10.0,140.0,270.0,270.0,200.0,270.0
131,20.0,270.0,10.0,20.0,10.0,140.0,270.0,270.0,200.0,270.0
132,20.0,270.0,10.0,20.0,10.0,140.0,270.0,270.0,200.0,270.0
133,20.0,270.0,10.0,20.0,10.0,140.0,270.0,270.0,200.0,270.0
134,20.0,270.0,10.0,20.0,10.0,140.0,270.0,270.0,200.0,270.0
135,20.0,270.0,20.0,20.0,10.0,140.0,270.0,270.0,200.0,270.0
136,20.0,270.0,140.0,270.0,10.0,140.0,270.0,270.0,200.0,270.0
137,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
138,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
139,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
140,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
141,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
142,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
143,20.0,270.0,270.0,270.0,10.0,140.0,270.0,270.0,10.0,270.0
144,20.0,270.0,270.0,270.0,10.0,140.0,20.0,270.0,10.0,270.0
145,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,270.0
146,20.0,270.0,20.0,20.0,10.0,140.0,20.0,140.0,10.0,270.0
147,20.0,270.0,20.0,20.0,10.0,140.0,20.0,140.0,10.0,270.0
148,20.0,270.0,20.0,20.0,10.0,140.0,20.0,140.0,10.0,20.0
149,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
150,20.0,270.0,140.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
151,20.0,270.0,140.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
152,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,-0.0,20.0
153,20.0,270.0,10.0,20.0,10.0,140.0,20.0,140.0,10.0,20.0
154,20.0,270.0,10.0,20.0,10.0,20.0,20.0,140.0,-0.0,20.0
155,20.0,270.0,10.0,20.0,10.0,20.0,20.0,-0.0,10.0,20.0
156,20.0,270.0,10.0,20.0,10.0,20.0,20.0,-0.0,10.0,20.0
157,20.0,270.0,-0.0,20.0,10.0,-0.0,-0.0,-0.0,10.0,20.0
158,20.0,270.0,-0.0,20.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0
159,20.0,270.0,10.0,20.0,10.0,20.0,-0.0,-0.0,-0.0,-0.0
160,20.0,270.0,20.0,20.0,10.0,140.0,20.0,140.0,10.0,20.0
161,20.0,270.0,270.0,270.0,10.0,140.0,20.0,270.0,10.0,20.0
162,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
163,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
164,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
165,270.0,270.0,270.0,270.0,10.0,140.0,270.0,270.0,10.0,270.0
166,20.0,270.0,270.0,270.0,10.0,140.0,270.0,270.0,10.0,270.0
167,20.0,270.0,140.0,270.0,10.0,140.0,20.0,270.0,10.0,270.0
168,20.0,270.0,140.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
169,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
170,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
171,20.0,270.0,140.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
172,20.0,270.0,140.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
173,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,20.0
174,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
175,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
176,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
177,20.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
178,20.0,270.0,270.0,20.0,20.0,270.0,270.0,270.0,200.0,270.0
179,20.0,270.0,270.0,20.0,20.0,270.0,270.0,270.0,200.0,270.0
180,20.0,270.0,270.0,20.0,20.0,270.0,270.0,270.0,200.0,270.0
181,20.0,270.0,270.0,20.0,20.0,270.0,270.0,270.0,200.0,270.0
182,20.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
183,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
184,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
185,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
186,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
187,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
188,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
189,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
190,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
191,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
192,20.0,270.0,20.0,270.0,10.0,140.0,270.0,270.0,200.0,270.0
193,20.0,270.0,10.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
194,20.0,-0.0,10.0,20.0,10.0,140.0,270.0,270.0,10.0,20.0
195,20.0,270.0,10.0,20.0,10.0,140.0,270.0,270.0,10.0,20.0
196,20.0,270.0,20.0,20.0,10.0,140.0,270.0,270.0,10.0,20.0
197,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
198,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
199,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
200,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
201,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
202,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
203,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
204,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
205,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
206,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
207,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
208,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
209,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
210,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
211,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
212,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
213,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
214,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
215,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
216,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
217,20.0,270.0,270.0,20.0,10.0,140.0,270.0,270.0,10.0,270.0
218,20.0,270.0,270.0,20.0,10.0,140.0,20.0,270.0,10.0,270.0
219,20.0,270.0,270.0,20.0,10.0,140.0,20.0,270.0,10.0,270.0
220,20.0,270.0,270.0,270.0,10.0,140.0,20.0,270.0,10.0,270.0
221,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
222,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
223,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
224,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
225,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
226,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
227,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
228,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
229,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
230,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
231,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
232,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
233,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
234,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
235,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
236,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
237,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
238,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
239,20.0,270.0,270.0,270.0,10.0,140.0,270.0,270.0,10.0,270.0
240,20.0,270.0,20.0,270.0,10.0,140.0,20.0,270.0,10.0,20.0
241,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
242,20.0,270.0,10.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
243,20.0,270.0,10.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
244,20.0,270.0,20.0,270.0,10.0,140.0,20.0,270.0,10.0,20.0
245,20.0,270.0,20.0,270.0,10.0,140.0,20.0,270.0,10.0,20.0
246,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
247,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
248,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
249,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
250,20.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
251,270.0,270.0,270.0,20.0,20.0,140.0,270.0,270.0,10.0,270.0
252,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
253,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
254,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
255,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
256,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
257,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
258,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
259,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
260,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
261,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
262,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
263,20.0,270.0,270.0,270.0,10.0,140.0,270.0,270.0,10.0,270.0
264,20.0,270.0,140.0,270.0,10.0,140.0,20.0,270.0,10.0,270.0
265,20.0,270.0,20.0,270.0,10.0,140.0,20.0,270.0,10.0,20.0
266,20.0,270.0,10.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
267,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
268,20.0,270.0,20.0,270.0,10.0,140.0,20.0,270.0,10.0,20.0
269,20.0,270.0,270.0,270.0,10.0,140.0,270.0,270.0,10.0,270.0
270,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
271,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
272,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
273,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
274,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
275,270.0,270.0,270.0,270.0,20.0,140.0,270.0,270.0,10.0,270.0
276,270.0,270.0,270.0,20.0,20.0,270.0,270.0,270.0,10.0,270.0
277,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
278,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,10.0,270.0
279,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
280,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
281,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
282,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
283,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
284,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
285,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
286,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
287,20.0,270.0,270.0,270.0,10.0,140.0,270.0,270.0,10.0,270.0
288,20.0,270.0,140.0,270.0,10.0,140.0,20.0,270.0,10.0,270.0
289,20.0,270.0,20.0,270.0,10.0,140.0,20.0,270.0,10.0,270.0
290,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
291,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
292,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
293,20.0,270.0,20.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
294,20.0,270.0,140.0,270.0,10.0,140.0,270.0,270.0,10.0,270.0
295,20.0,270.0,140.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
296,20.0,270.0,140.0,20.0,10.0,270.0,270.0,270.0,10.0,270.0
297,20.0,270.0,270.0,20.0,10.0,140.0,270.0,270.0,10.0,270.0
298,20.0,270.0,140.0,20.0,10.0,140.0,270.0,270.0,10.0,20.0
299,20.0,270.0,140.0,20.0,10.0,140.0,270.0,270.0,10.0,20.0
300,20.0,270.0,270.0,20.0,10.0,270.0,270.0,270.0,10.0,270.0
301,20.0,270.0,270.0,20.0,10.0,270.0,270.0,270.0,10.0,20.0
302,20.0,270.0,270.0,20.0,10.0,270.0,270.0,270.0,10.0,20.0
303,20.0,270.0,270.0,20.0,10.0,270.0,270.0,270.0,200.0,270.0
304,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
305,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
306,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
307,270.0,270.0,270.0,270.0,20.0,270.0,270.0,270.0,200.0,270.0
308,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
309,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
310,270.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,200.0,270.0
311,20.0,270.0,270.0,270.0,10.0,270.0,270.0,270.0,10.0,270.0
312,20.0,270.0,270.0,270.0,10.0,140.0,270.0,270.0,10.0,270.0
313,20.0,270.0,270.0,270.0,10.0,140.0,20.0,270.0,10.0,270.0
314,20.0,270.0,140.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
315,20.0,270.0,270.0,20.0,10.0,140.0,20.0,140.0,10.0,20.0
316,20.0,270.0,270.0,20.0,10.0,140.0,20.0,140.0,10.0,20.0
317,20.0,270.0,270.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
318,20.0,270.0,270.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
319,20.0,270.0,270.0,20.0,10.0,140.0,20.0,270.0,10.0,20.0
320,20.0,270.0,270.0,20.0,10.0,140.0,20.0,270.0,10.0,270.0
321,20.0,270.0,270.0,20.0,10.0,140.0,270.0,270.0,10.0,270.0
322,20.0,270.0,270.0,20.0,10.0,140.0,270.0,270.0,10.0,270.0
323,20.0,270.0,270.0,20.0,10.0,270.0,270.0,270.0,10.0,270.0
324,20.0,270.0,270.0,20.0,10.0,270.0,270.0,270.0,10.0,270.0
325,20.0,270.0,270.0,20.0,10.0,140.0,270.0,270.0,10.0,270.0
326,20.0,270.0,270.0,20.0,10.0,140.0,20.0,270.0,10.0,270.0
327,20.0,270.0,270.0,20.0,10.0,140.0,270.0,270.0,10.0,20.0
328,20.0,270.0,270.0,20.0,10.0,270.0,270.0,270.0,10.0,20.0
