,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Antigua Hydrogen,Barbados Hydrogen,Guadeloupe Hydrogen,Martinique Hydrogen,SaintLucia Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen,Montserrat Hydrogen
7504,-4.440892098500626e-16,0.0,0.0,2.220446049250313e-16,1.4210854715202004e-14,3.552713678800501e-15,9.237055564881302e-14,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7505,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-7.105427357601002e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7506,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7507,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,-3.552713678800501e-15,7.105427357601002e-15,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7508,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-3.552713678800501e-15,7.105427357601002e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7509,8.881784197001252e-16,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7510,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7511,-1.4432899320127035e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7512,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,1.7763568394002505e-15,0.0,8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7513,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,3.552713678800501e-15,-8.881784197001252e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7514,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7515,0.0,-8.881784197001252e-16,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7516,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7517,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7518,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,8.881784197001252e-16,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7519,1.9984014443252818e-15,1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-8.881784197001252e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7520,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,5.329070518200751e-15,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7521,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,-2.842170943040401e-14,8.881784197001252e-16,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7522,0.0,-3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
7523,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,2.6645352591003757e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7524,0.0,-3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7525,0.0,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7526,0.0,7.105427357601002e-15,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,8.881784197001252e-16,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7527,8.881784197001252e-16,8.881784197001252e-16,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,1.4210854715202004e-14,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7528,8.881784197001252e-16,1.3322676295501878e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,-4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7529,1.3322676295501878e-15,-2.4424906541753444e-15,0.0,0.0,0.0,-3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7530,8.881784197001252e-16,0.0,0.0,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7531,1.7763568394002505e-15,-1.3322676295501878e-15,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7532,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7533,1.1102230246251565e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7534,0.0,-1.7763568394002505e-15,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7535,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7536,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7537,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7538,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7540,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7541,0.0,-8.881784197001252e-16,0.0,0.0,0.0,3.552713678800501e-15,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7542,0.0,0.0,0.0,0.0,0.0,0.0,-3.1086244689504383e-15,0.0,-6.217248937900877e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7543,3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,-7.105427357601002e-15,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7544,0.0,2.220446049250313e-15,0.0,0.0,1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7545,0.0,-8.881784197001252e-16,0.0,-2.220446049250313e-16,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7546,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7547,0.0,-3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-1.1324274851176597e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7548,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7549,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7550,1.7763568394002505e-15,0.0,0.0,-1.1102230246251565e-16,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7551,-1.7763568394002505e-15,3.552713678800501e-15,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,-2.842170943040401e-14,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7552,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,2.220446049250313e-16,-1.4210854715202004e-14,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7553,3.552713678800501e-15,-7.105427357601002e-15,0.0,0.0,2.220446049250313e-16,3.219646771412954e-15,7.815970093361102e-14,0.0,2.886579864025407e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7554,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7555,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7556,-8.881784197001252e-16,0.0,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7557,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7558,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,1.4210854715202004e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7559,0.0,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7560,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7561,0.0,-4.440892098500626e-16,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7562,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7563,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7564,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7565,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7566,1.7763568394002505e-15,0.0,1.4210854715202004e-14,2.220446049250313e-16,1.4210854715202004e-14,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7567,0.0,-1.7763568394002505e-15,0.0,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7568,0.0,-3.552713678800501e-15,-1.4210854715202004e-14,0.0,7.105427357601002e-15,1.7763568394002505e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7569,0.0,3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0,-1.7763568394002505e-15,3.552713678800501e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7570,0.0,0.0,0.0,2.220446049250313e-16,0.0,7.993605777301127e-15,7.105427357601002e-15,0.0,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7571,0.0,-7.105427357601002e-15,0.0,0.0,-1.4210854715202004e-14,-1.7763568394002505e-15,7.105427357601002e-15,-1.7763568394002505e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7572,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-3.552713678800501e-15,2.1316282072803006e-14,0.0,-6.661338147750939e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7573,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,-1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7574,0.0,0.0,0.0,2.220446049250313e-16,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-1.7763568394002505e-15,4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7575,0.0,3.552713678800501e-15,-1.4210854715202004e-14,2.220446049250313e-16,0.0,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7576,0.0,0.0,-7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,0.0,1.7763568394002505e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7577,8.881784197001252e-16,-2.220446049250313e-15,0.0,0.0,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7579,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7580,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7581,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7582,1.7763568394002505e-15,0.0,1.4210854715202004e-14,-2.220446049250313e-16,1.4210854715202004e-14,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7583,8.881784197001252e-16,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7584,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7587,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7588,6.661338147750939e-16,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7589,-1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7590,-1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7591,2.220446049250313e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,4.3520742565306136e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7592,0.0,7.105427357601002e-15,0.0,4.440892098500626e-16,0.0,0.0,-1.7763568394002505e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7593,0.0,-7.105427357601002e-15,0.0,0.0,1.0658141036401503e-14,-3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7594,-3.552713678800501e-15,7.105427357601002e-15,0.0,2.220446049250313e-16,1.4210854715202004e-14,-3.552713678800501e-15,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7595,0.0,-1.4210854715202004e-14,2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7596,3.552713678800501e-15,0.0,-2.842170943040401e-14,-2.220446049250313e-16,-2.842170943040401e-14,3.552713678800501e-15,-2.1316282072803006e-14,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7597,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,3.552713678800501e-15,-2.1316282072803006e-14,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7598,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0
7599,0.0,0.0,0.0,2.220446049250313e-16,0.0,-3.552713678800501e-15,7.105427357601002e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,0.0,-7.105427357601002e-15,2.842170943040401e-14,2.220446049250313e-16,-7.105427357601002e-15,-3.552713678800501e-15,0.0,-2.6645352591003757e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7601,-8.881784197001252e-16,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7602,1.7763568394002505e-15,0.0,1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7603,-8.881784197001252e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,-7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7604,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7605,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7606,1.3322676295501878e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7607,-1.5543122344752192e-15,-3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7608,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7609,0.0,-3.552713678800501e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7610,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,-8.881784197001252e-16,1.7763568394002505e-15,1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0
7612,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,-1.1102230246251565e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7613,-6.661338147750939e-16,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0
7614,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7615,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,3.1086244689504383e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,0.0,-7.105427357601002e-15,-2.842170943040401e-14,0.0,0.0,0.0,1.0658141036401503e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7617,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7618,0.0,-7.105427357601002e-15,0.0,0.0,2.842170943040401e-14,7.105427357601002e-15,-2.1316282072803006e-14,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7619,-1.7763568394002505e-15,0.0,-7.105427357601002e-14,2.220446049250313e-16,4.263256414560601e-14,8.881784197001252e-16,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7620,-3.552713678800501e-15,7.105427357601002e-15,-1.4210854715202004e-14,2.220446049250313e-16,1.4210854715202004e-14,-9.769962616701378e-15,7.105427357601002e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7621,1.7763568394002505e-15,7.105427357601002e-15,2.842170943040401e-14,2.220446049250313e-16,4.263256414560601e-14,-7.105427357601002e-15,7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7622,3.552713678800501e-15,0.0,0.0,2.220446049250313e-16,0.0,0.0,7.105427357601002e-15,1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7623,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,8.171241461241152e-14,-3.552713678800501e-15,-2.1316282072803006e-14,0.0,-4.440892098500626e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7624,-2.6645352591003757e-15,-7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,-3.552713678800501e-15,-2.1316282072803006e-14,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7625,8.881784197001252e-16,-7.105427357601002e-15,7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,7.105427357601002e-15,-2.6645352591003757e-15,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7626,0.0,0.0,0.0,0.0,0.0,2.4424906541753444e-15,-7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7627,1.7763568394002505e-15,0.0,0.0,2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7628,-8.881784197001252e-16,-2.220446049250313e-16,0.0,-2.220446049250313e-16,0.0,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
7629,-8.881784197001252e-16,-8.881784197001252e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7630,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,4.440892098500626e-16,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7632,2.220446049250313e-16,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7633,1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,0.0,-4.440892098500626e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7636,0.0,-8.881784197001252e-16,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7637,2.220446049250313e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7638,1.3322676295501878e-15,-3.1086244689504383e-15,-7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,-5.329070518200751e-15,8.881784197001252e-16,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
